candidate_id,full_name,email,phone,degree,years_experience,tech_stack,certifications,application_date
1,Rami Rezig,rami1@gmail.com,2165551001,Licence,5,"Python, Django",Oracle Cert,2025-02-18
2,Lina Ben Ali,lina2@gmail.com,2165551002,Licence,9,"Python, React",None,2025-02-22
3,Farah Hamdi,farah3@gmail.com,2165551003,Master,2,"Python, Data Science",None,2025-03-06
4,Samia Mokni,samia4@gmail.com,2165551004,Master,10,"React, Node.js",Oracle Cert,2025-04-12
5,Mohamed Hamdi,mohamed5@gmail.com,2165551005,Master,3,"React, Node.js",None,2025-03-06
6,Nadir Ayadi,nadir6@gmail.com,2165551006,Master,7,"Python, Data Science",AWS Certified,2025-02-28
7,Marwa Jaziri,marwa7@gmail.com,2165551007,Licence,4,"Python, Django",Oracle Cert,2025-01-14
8,Salma Jelassi,salma8@gmail.com,2165551008,Licence,2,"Python, Data Science",None,2025-04-22
9,Sara Khir,sara9@gmail.com,2165551009,Master,4,"React, Node.js",AWS Certified,2025-01-10
10,Amina Jelassi,amina10@gmail.com,2165551010,Master,10,"Python, React",Google Cert,2025-05-07
11,Marwa Ben Ali,marwa11@gmail.com,2165551011,Licence,9,"JavaScript, React",Google Cert,2025-01-09
12,Sonia Gharbi,sonia12@gmail.com,2165551012,Licence,10,"Python, Data Science",AWS Certified,2025-04-03
13,Youssef Ben Ali,youssef13@gmail.com,2165551013,Licence,2,"JavaScript, React",None,2025-04-01
14,Amina Jelassi,amina14@gmail.com,2165551014,Licence,9,"Python, React",AWS Certified,2025-01-24
15,Noor Belhaj,noor15@gmail.com,2165551015,Master,6,"JavaScript, React",Google Cert,2025-02-19
16,Marwa Jelassi,marwa16@gmail.com,2165551016,Licence,5,"Python, Data Science",None,2025-05-10
17,Ahmed Mokni,ahmed17@gmail.com,2165551017,Licence,9,"JavaScript, React",Oracle Cert,2025-01-30
18,Anis Kallel,anis18@gmail.com,2165551018,Master,8,"Python, Django",None,2025-03-04
19,Farah Bouazizi,farah19@gmail.com,2165551019,Master,10,"Python, React",None,2025-01-30
20,Samia Khir,samia20@gmail.com,2165551020,Master,4,"Python, ML, SQL",Oracle Cert,2025-04-16
21,Tarek Gharbi,tarek21@gmail.com,2165551021,Licence,5,"Python, ML, SQL",Oracle Cert,2025-01-24
22,Amina Saidi,amina22@gmail.com,2165551022,Licence,9,"Python, Data Science",None,2025-03-22
23,Tarek Fakhri,tarek23@gmail.com,2165551023,Master,3,"Python, ML, SQL",None,2025-02-21
24,Youssef Rezig,youssef24@gmail.com,2165551024,Master,4,"Python, ML, SQL",Google Cert,2025-03-05
25,Sonia Khaldi,sonia25@gmail.com,2165551025,Licence,2,"Java, Spring Boot",AWS Certified,2025-05-07
26,Sonia Ben Ali,sonia26@gmail.com,2165551026,Licence,8,"React, Node.js",Oracle Cert,2025-05-07
27,Yassine Kallel,yassine27@gmail.com,2165551027,Master,3,"JavaScript, React",None,2025-02-26
28,Yassine Mansour,yassine28@gmail.com,2165551028,Licence,9,"Python, Django",None,2025-05-19
29,Karim Gharbi,karim29@gmail.com,2165551029,Master,7,"Python, Data Science",None,2025-01-31
30,Anis Bouazizi,anis30@gmail.com,2165551030,Master,1,"Python, React",Google Cert,2025-04-08
31,Yassine Ben Hassen,yassine31@gmail.com,2165551031,Master,6,"JavaScript, React",Google Cert,2025-03-09
32,Youssef Kallel,youssef32@gmail.com,2165551032,Master,10,"React, Node.js",Oracle Cert,2025-02-17
33,Rami Hamdi,rami33@gmail.com,2165551033,Licence,7,"React, Node.js",Oracle Cert,2025-04-13
34,Samia Bouazizi,samia34@gmail.com,2165551034,Licence,10,"Python, Data Science",Google Cert,2025-01-26
35,Samia Rezig,samia35@gmail.com,2165551035,Master,7,"Python, ML, SQL",Google Cert,2025-02-08
36,Rami Ben Ali,rami36@gmail.com,2165551036,Licence,7,"Java, Hibernate",Google Cert,2025-05-13
37,Noor Saidi,noor37@gmail.com,2165551037,Master,5,"JavaScript, React",AWS Certified,2025-04-12
38,Ahmed Jaziri,ahmed38@gmail.com,2165551038,Licence,4,"JavaScript, React",None,2025-01-25
39,Marwa Saidi,marwa39@gmail.com,2165551039,Master,6,"React, Node.js",Oracle Cert,2025-03-30
40,Lina Hamdi,lina40@gmail.com,2165551040,Licence,6,"Python, ML, SQL",Google Cert,2025-03-14
41,Tarek Saidi,tarek41@gmail.com,2165551041,Master,8,"Java, Spring Boot",None,2025-03-15
42,Marwa Mansour,marwa42@gmail.com,2165551042,Licence,6,"Python, Django",None,2025-01-19
43,Sara Jaziri,sara43@gmail.com,2165551043,Master,4,"React, Node.js",Oracle Cert,2025-03-16
44,Samia Zribi,samia44@gmail.com,2165551044,Master,5,"Java, Hibernate",Oracle Cert,2025-05-14
45,Marwa Hamdi,marwa45@gmail.com,2165551045,Licence,3,"Python, React",Google Cert,2025-03-02
46,Samia Khir,samia46@gmail.com,2165551046,Licence,3,"Python, Django",AWS Certified,2025-01-25
47,Sara Ben Salah,sara47@gmail.com,2165551047,Licence,1,"Python, Django",AWS Certified,2025-01-27
48,Samia Zribi,samia48@gmail.com,2165551048,Licence,2,"Python, Django",Oracle Cert,2025-02-28
49,Youssef Belhaj,youssef49@gmail.com,2165551049,Master,3,"Python, Data Science",Google Cert,2025-01-08
50,Karim Khaldi,karim50@gmail.com,2165551050,Master,8,"Java, Hibernate",Oracle Cert,2025-04-24
51,Hassan Mokni,hassan51@gmail.com,2165551051,Licence,10,"Java, Hibernate",None,2025-05-15
52,Noor Belhaj,noor52@gmail.com,2165551052,Master,8,"Python, ML, SQL",AWS Certified,2025-04-24
53,Nadir Khaldi,nadir53@gmail.com,2165551053,Master,5,"Python, Data Science",Oracle Cert,2025-01-03
54,Lina Gharbi,lina54@gmail.com,2165551054,Licence,6,"JavaScript, React",None,2025-05-17
55,Lina Ben Salah,lina55@gmail.com,2165551055,Master,5,"Python, React",None,2025-03-16
56,Sonia Rezig,sonia56@gmail.com,2165551056,Licence,9,"React, Node.js",Google Cert,2025-04-16
57,Noor Hamdi,noor57@gmail.com,2165551057,Master,4,"Python, Data Science",None,2025-04-07
58,Youssef Kallel,youssef58@gmail.com,2165551058,Licence,7,"Python, ML, SQL",Oracle Cert,2025-03-14
59,Noor Kallel,noor59@gmail.com,2165551059,Master,4,"Java, Spring Boot",Google Cert,2025-02-04
60,Nadir Ben Hassen,nadir60@gmail.com,2165551060,Master,10,"Java, Hibernate",Oracle Cert,2025-05-06
61,Mohamed Saidi,mohamed61@gmail.com,2165551061,Licence,3,"Python, React",AWS Certified,2025-02-17
62,Ahmed Belhaj,ahmed62@gmail.com,2165551062,Master,3,"Java, Hibernate",AWS Certified,2025-03-01
63,Sara Mansour,sara63@gmail.com,2165551063,Licence,8,"Python, ML, SQL",Oracle Cert,2025-04-18
64,Nadir Ben Salah,nadir64@gmail.com,2165551064,Master,8,"Python, React",Oracle Cert,2025-01-21
65,Hassan Trabelsi,hassan65@gmail.com,2165551065,Master,7,"Java, Spring Boot",None,2025-02-16
66,Mohamed Kallel,mohamed66@gmail.com,2165551066,Master,1,"Java, Spring Boot",Google Cert,2025-04-09
67,Marwa Rezig,marwa67@gmail.com,2165551067,Licence,4,"Java, Hibernate",AWS Certified,2025-05-14
68,Mohamed Ben Salah,mohamed68@gmail.com,2165551068,Master,5,"React, Node.js",Google Cert,2025-01-11
69,Noor Gharbi,noor69@gmail.com,2165551069,Licence,5,"Java, Hibernate",Oracle Cert,2025-02-20
70,Tarek Trabelsi,tarek70@gmail.com,2165551070,Licence,2,"Python, ML, SQL",None,2025-03-25
71,Lina Jaziri,lina71@gmail.com,2165551071,Master,10,"Java, Spring Boot",None,2025-03-04
72,Lina Trabelsi,lina72@gmail.com,2165551072,Master,10,"Python, Data Science",Oracle Cert,2025-01-23
73,Youssef Jaziri,youssef73@gmail.com,2165551073,Master,2,"React, Node.js",AWS Certified,2025-01-16
74,Tarek Mansour,tarek74@gmail.com,2165551074,Licence,3,"Java, Hibernate",Google Cert,2025-03-23
75,Noor Khaldi,noor75@gmail.com,2165551075,Master,4,"Python, React",None,2025-04-02
76,Hassan Kallel,hassan76@gmail.com,2165551076,Licence,8,"Java, Hibernate",Oracle Cert,2025-05-19
77,Rami Fakhri,rami77@gmail.com,2165551077,Licence,9,"React, Node.js",Oracle Cert,2025-04-30
78,Samia Zribi,samia78@gmail.com,2165551078,Licence,2,"Python, Data Science",None,2025-03-17
79,Samia Mokni,samia79@gmail.com,2165551079,Master,8,"Python, React",None,2025-02-17
80,Lina Zribi,lina80@gmail.com,2165551080,Master,10,"Python, ML, SQL",Oracle Cert,2025-01-17
81,Noor Jelassi,noor81@gmail.com,2165551081,Licence,9,"Java, Hibernate",Google Cert,2025-03-14
82,Farah Hamdi,farah82@gmail.com,2165551082,Master,2,"Java, Spring Boot",AWS Certified,2025-01-12
83,Hassan Jaziri,hassan83@gmail.com,2165551083,Licence,4,"Java, Spring Boot",None,2025-02-19
84,Ahmed Trabelsi,ahmed84@gmail.com,2165551084,Master,8,"JavaScript, React",AWS Certified,2025-04-04
85,Youssef Zribi,youssef85@gmail.com,2165551085,Licence,1,"Python, ML, SQL",None,2025-01-21
86,Marwa Trabelsi,marwa86@gmail.com,2165551086,Master,9,"Python, Django",Oracle Cert,2025-01-15
87,Sonia Kallel,sonia87@gmail.com,2165551087,Licence,2,"JavaScript, React",AWS Certified,2025-02-25
88,Anis Ben Hassen,anis88@gmail.com,2165551088,Licence,4,"Python, Django",Google Cert,2025-02-19
89,Anis Rezig,anis89@gmail.com,2165551089,Licence,9,"Python, Django",AWS Certified,2025-04-02
90,Marwa Hamdi,marwa90@gmail.com,2165551090,Licence,3,"Python, Data Science",None,2025-05-10
91,Farah Jaziri,farah91@gmail.com,2165551091,Master,6,"React, Node.js",Oracle Cert,2025-04-06
92,Hichem Hamdi,hichem92@gmail.com,2165551092,Master,10,"Python, ML, SQL",Google Cert,2025-04-07
93,Noor Kallel,noor93@gmail.com,2165551093,Master,8,"Java, Hibernate",None,2025-01-01
94,Karim Belhaj,karim94@gmail.com,2165551094,Licence,9,"Python, Data Science",Oracle Cert,2025-01-02
95,Nadir Rezig,nadir95@gmail.com,2165551095,Licence,6,"Python, React",Oracle Cert,2025-05-11
96,Noor Ayadi,noor96@gmail.com,2165551096,Licence,2,"Python, React",None,2025-04-02
97,Hassan Mansour,hassan97@gmail.com,2165551097,Master,6,"Python, ML, SQL",Google Cert,2025-03-07
98,Nadir Khir,nadir98@gmail.com,2165551098,Master,10,"Python, ML, SQL",AWS Certified,2025-03-25
99,Rami Jaziri,rami99@gmail.com,2165551099,Master,10,"Java, Spring Boot",Oracle Cert,2025-01-10
100,Yassine Jelassi,yassine100@gmail.com,2165551100,Licence,1,"React, Node.js",Oracle Cert,2025-04-22
101,Hichem Ben Hassen,hichem101@gmail.com,2165551101,Licence,10,"Python, React",None,2025-01-14
102,Nadir Gharbi,nadir102@gmail.com,2165551102,Licence,6,"Python, Data Science",Oracle Cert,2025-05-09
103,Youssef Mansour,youssef103@gmail.com,2165551103,Licence,7,"Java, Hibernate",AWS Certified,2025-02-26
104,Hichem Belhaj,hichem104@gmail.com,2165551104,Master,3,"Python, Data Science",Oracle Cert,2025-01-22
105,Rami Ayadi,rami105@gmail.com,2165551105,Licence,9,"Python, Django",Oracle Cert,2025-01-22
106,Amina Gharbi,amina106@gmail.com,2165551106,Master,3,"Python, Data Science",None,2025-02-20
107,Rami Jelassi,rami107@gmail.com,2165551107,Licence,9,"Python, ML, SQL",Google Cert,2025-01-19
108,Samia Hamdi,samia108@gmail.com,2165551108,Master,10,"Java, Spring Boot",AWS Certified,2025-04-16
109,Hichem Khaldi,hichem109@gmail.com,2165551109,Master,4,"React, Node.js",Oracle Cert,2025-01-07
110,Nadir Jaziri,nadir110@gmail.com,2165551110,Master,10,"Java, Hibernate",Google Cert,2025-04-23
111,Karim Rezig,karim111@gmail.com,2165551111,Licence,6,"Python, Data Science",AWS Certified,2025-01-29
112,Karim Rezig,karim112@gmail.com,2165551112,Licence,5,"Python, React",Oracle Cert,2025-01-29
113,Nadir Bouazizi,nadir113@gmail.com,2165551113,Master,1,"React, Node.js",Google Cert,2025-05-18
114,Mohamed Fakhri,mohamed114@gmail.com,2165551114,Master,9,"Java, Hibernate",Google Cert,2025-01-05
115,Amina Ayadi,amina115@gmail.com,2165551115,Licence,5,"Python, Data Science",AWS Certified,2025-03-14
116,Mohamed Zribi,mohamed116@gmail.com,2165551116,Master,1,"Java, Hibernate",AWS Certified,2025-01-18
117,Amina Kallel,amina117@gmail.com,2165551117,Master,2,"Python, React",Oracle Cert,2025-04-09
118,Youssef Jelassi,youssef118@gmail.com,2165551118,Licence,6,"Java, Hibernate",AWS Certified,2025-02-17
119,Mohamed Gharbi,mohamed119@gmail.com,2165551119,Master,9,"Python, React",AWS Certified,2025-03-05
120,Anis Belhaj,anis120@gmail.com,2165551120,Master,8,"Python, Django",Google Cert,2025-01-05
121,Tarek Khaldi,tarek121@gmail.com,2165551121,Master,5,"Python, ML, SQL",Oracle Cert,2025-01-16
122,Samia Jelassi,samia122@gmail.com,2165551122,Licence,9,"JavaScript, React",Google Cert,2025-02-08
123,Farah Jelassi,farah123@gmail.com,2165551123,Licence,2,"Python, Django",Google Cert,2025-04-17
124,Youssef Ayadi,youssef124@gmail.com,2165551124,Licence,7,"JavaScript, React",Oracle Cert,2025-04-25
125,Noor Mansour,noor125@gmail.com,2165551125,Licence,3,"Python, ML, SQL",Google Cert,2025-03-21
126,Anis Mansour,anis126@gmail.com,2165551126,Master,3,"Python, Data Science",Oracle Cert,2025-01-18
127,Noor Mokni,noor127@gmail.com,2165551127,Licence,3,"React, Node.js",Google Cert,2025-01-08
128,Farah Hamdi,farah128@gmail.com,2165551128,Master,5,"Java, Hibernate",Oracle Cert,2025-02-08
129,Mohamed Ben Hassen,mohamed129@gmail.com,2165551129,Licence,3,"Python, React",Oracle Cert,2025-03-01
130,Sonia Rezig,sonia130@gmail.com,2165551130,Licence,1,"React, Node.js",AWS Certified,2025-05-03
131,Hassan Gharbi,hassan131@gmail.com,2165551131,Master,6,"Python, Data Science",None,2025-05-06
132,Rami Mansour,rami132@gmail.com,2165551132,Licence,4,"Python, ML, SQL",AWS Certified,2025-04-15
133,Lina Kallel,lina133@gmail.com,2165551133,Master,4,"Python, ML, SQL",Google Cert,2025-01-17
134,Salma Bouazizi,salma134@gmail.com,2165551134,Master,6,"Java, Hibernate",Google Cert,2025-04-20
135,Amina Trabelsi,amina135@gmail.com,2165551135,Master,6,"Python, Django",AWS Certified,2025-05-14
136,Ahmed Bouazizi,ahmed136@gmail.com,2165551136,Master,1,"Python, ML, SQL",None,2025-01-11
137,Noor Jelassi,noor137@gmail.com,2165551137,Licence,4,"JavaScript, React",None,2025-04-12
138,Nadir Belhaj,nadir138@gmail.com,2165551138,Master,3,"Python, Django",Oracle Cert,2025-01-14
139,Anis Mansour,anis139@gmail.com,2165551139,Master,8,"Java, Spring Boot",AWS Certified,2025-02-16
140,Yassine Mokni,yassine140@gmail.com,2165551140,Licence,7,"Python, Django",Oracle Cert,2025-04-26
141,Lina Jaziri,lina141@gmail.com,2165551141,Master,10,"Python, ML, SQL",None,2025-01-24
142,Samia Saidi,samia142@gmail.com,2165551142,Licence,2,"Java, Spring Boot",AWS Certified,2025-04-26
143,Tarek Khir,tarek143@gmail.com,2165551143,Master,9,"Python, Data Science",None,2025-04-08
144,Karim Jaziri,karim144@gmail.com,2165551144,Master,10,"Python, Data Science",Google Cert,2025-02-07
145,Salma Trabelsi,salma145@gmail.com,2165551145,Master,5,"JavaScript, React",None,2025-03-15
146,Salma Ben Hassen,salma146@gmail.com,2165551146,Licence,4,"Python, React",Oracle Cert,2025-01-04
147,Marwa Ben Salah,marwa147@gmail.com,2165551147,Master,9,"Python, React",None,2025-03-02
148,Mohamed Ayadi,mohamed148@gmail.com,2165551148,Master,8,"Python, Django",None,2025-01-21
149,Sonia Zribi,sonia149@gmail.com,2165551149,Licence,4,"JavaScript, React",Google Cert,2025-01-13
150,Salma Mansour,salma150@gmail.com,2165551150,Licence,6,"Python, React",Google Cert,2025-01-09
