candidate_id,full_name,email,phone,degree,years_experience,tech_stack,certifications,application_date
151,Yassine Zribi,yassine151@gmail.com,2165551151,Master,6,"Java, Spring Boot",AWS Certified,2025-01-28
152,Hichem Jaziri,hichem152@gmail.com,2165551152,Licence,5,"Python, Data Science",None,2025-04-03
153,Karim Khir,karim153@gmail.com,2165551153,Master,6,"React, Node.js",None,2025-01-18
154,Hichem Mokni,hichem154@gmail.com,2165551154,Licence,5,"Java, Hibernate",Google Cert,2025-02-01
155,Samia Saidi,samia155@gmail.com,2165551155,Master,9,"Python, ML, SQL",Google Cert,2025-01-15
156,Ahmed Ayadi,ahmed156@gmail.com,2165551156,Licence,8,"JavaScript, React",None,2025-03-23
157,Samia Gharbi,samia157@gmail.com,2165551157,Master,3,"Java, Hibernate",None,2025-05-07
158,Salma Zribi,salma158@gmail.com,2165551158,Licence,5,"Python, ML, SQL",AWS Certified,2025-01-31
159,Lina Bouazizi,lina159@gmail.com,2165551159,Licence,4,"Python, Django",None,2025-01-12
160,Farah Khaldi,farah160@gmail.com,2165551160,Licence,1,"Python, ML, SQL",Oracle Cert,2025-03-07
161,Sara Belhaj,sara161@gmail.com,2165551161,Master,9,"React, Node.js",AWS Certified,2025-01-30
162,Farah Saidi,farah162@gmail.com,2165551162,Master,10,"Python, React",Google Cert,2025-02-19
163,Farah Saidi,farah163@gmail.com,2165551163,Master,8,"Python, React",Google Cert,2025-05-04
164,Hassan Bouazizi,hassan164@gmail.com,2165551164,Master,8,"Python, Django",AWS Certified,2025-05-14
165,Nadir Ayadi,nadir165@gmail.com,2165551165,Master,9,"Python, React",Google Cert,2025-03-26
166,Tarek Khir,tarek166@gmail.com,2165551166,Licence,5,"Python, React",Oracle Cert,2025-04-07
167,Noor Jaziri,noor167@gmail.com,2165551167,Master,3,"Java, Spring Boot",Oracle Cert,2025-03-22
168,Karim Kallel,karim168@gmail.com,2165551168,Master,2,"Java, Hibernate",Google Cert,2025-04-06
169,Marwa Belhaj,marwa169@gmail.com,2165551169,Licence,9,"JavaScript, React",Google Cert,2025-01-29
170,Tarek Trabelsi,tarek170@gmail.com,2165551170,Licence,2,"Java, Hibernate",AWS Certified,2025-05-04
171,Anis Mansour,anis171@gmail.com,2165551171,Licence,6,"Java, Hibernate",Oracle Cert,2025-03-25
172,Hassan Ben Hassen,hassan172@gmail.com,2165551172,Licence,4,"Python, React",None,2025-04-10
173,Anis Ben Hassen,anis173@gmail.com,2165551173,Licence,5,"Python, React",AWS Certified,2025-03-27
174,Marwa Trabelsi,marwa174@gmail.com,2165551174,Licence,9,"JavaScript, React",AWS Certified,2025-03-21
175,Mohamed Saidi,mohamed175@gmail.com,2165551175,Licence,4,"JavaScript, React",Oracle Cert,2025-05-17
176,Farah Bouazizi,farah176@gmail.com,2165551176,Licence,5,"Python, Data Science",Google Cert,2025-03-12
177,Ahmed Ben Ali,ahmed177@gmail.com,2165551177,Licence,4,"React, Node.js",Oracle Cert,2025-03-11
178,Hassan Belhaj,hassan178@gmail.com,2165551178,Licence,3,"Java, Spring Boot",Oracle Cert,2025-03-28
179,Noor Bouazizi,noor179@gmail.com,2165551179,Licence,3,"Python, React",None,2025-01-13
180,Ahmed Jelassi,ahmed180@gmail.com,2165551180,Licence,2,"Python, Django",None,2025-02-15
181,Sonia Ayadi,sonia181@gmail.com,2165551181,Master,10,"React, Node.js",Oracle Cert,2025-03-27
182,Mohamed Mokni,mohamed182@gmail.com,2165551182,Licence,8,"Python, Data Science",AWS Certified,2025-04-30
183,Ahmed Bouazizi,ahmed183@gmail.com,2165551183,Master,8,"Java, Hibernate",Google Cert,2025-02-27
184,Hassan Zribi,hassan184@gmail.com,2165551184,Master,6,"Python, Django",Google Cert,2025-03-26
185,Farah Bouazizi,farah185@gmail.com,2165551185,Master,1,"Java, Spring Boot",None,2025-01-29
186,Tarek Ben Salah,tarek186@gmail.com,2165551186,Master,3,"JavaScript, React",Oracle Cert,2025-02-02
187,Anis Ben Hassen,anis187@gmail.com,2165551187,Master,2,"React, Node.js",AWS Certified,2025-03-19
188,Noor Bouazizi,noor188@gmail.com,2165551188,Master,10,"Python, Django",Google Cert,2025-03-04
189,Noor Jaziri,noor189@gmail.com,2165551189,Master,7,"Java, Spring Boot",Oracle Cert,2025-02-23
190,Yassine Hamdi,yassine190@gmail.com,2165551190,Master,10,"React, Node.js",Google Cert,2025-02-14
191,Sara Ayadi,sara191@gmail.com,2165551191,Master,2,"Java, Hibernate",Oracle Cert,2025-01-25
192,Marwa Jaziri,marwa192@gmail.com,2165551192,Master,7,"Java, Spring Boot",AWS Certified,2025-04-08
193,Farah Ben Salah,farah193@gmail.com,2165551193,Licence,2,"Python, ML, SQL",Google Cert,2025-01-01
194,Hassan Mansour,hassan194@gmail.com,2165551194,Master,9,"JavaScript, React",None,2025-04-25
195,Mohamed Fakhri,mohamed195@gmail.com,2165551195,Master,5,"JavaScript, React",None,2025-03-30
196,Sara Ayadi,sara196@gmail.com,2165551196,Licence,10,"Python, Django",Google Cert,2025-03-17
197,Karim Khaldi,karim197@gmail.com,2165551197,Licence,1,"React, Node.js",AWS Certified,2025-03-14
198,Lina Rezig,lina198@gmail.com,2165551198,Master,10,"Python, Django",Oracle Cert,2025-04-08
199,Amina Jelassi,amina199@gmail.com,2165551199,Master,9,"Python, ML, SQL",Google Cert,2025-05-02
200,Hassan Fakhri,hassan200@gmail.com,2165551200,Master,6,"Python, Django",Google Cert,2025-03-15
201,Hassan Mansour,hassan201@gmail.com,2165551201,Licence,2,"Python, React",Google Cert,2025-05-05
202,Hichem Mansour,hichem202@gmail.com,2165551202,Licence,3,"Python, Django",None,2025-04-19
203,Sonia Jaziri,sonia203@gmail.com,2165551203,Master,9,"Python, Django",None,2025-04-09
204,Tarek Rezig,tarek204@gmail.com,2165551204,Licence,7,"Python, React",None,2025-03-02
205,Anis Kallel,anis205@gmail.com,2165551205,Master,9,"React, Node.js",AWS Certified,2025-01-10
206,Yassine Ben Salah,yassine206@gmail.com,2165551206,Master,2,"Java, Hibernate",AWS Certified,2025-02-06
207,Anis Kallel,anis207@gmail.com,2165551207,Master,9,"Java, Spring Boot",AWS Certified,2025-03-04
208,Rami Khir,rami208@gmail.com,2165551208,Master,10,"Python, React",Oracle Cert,2025-05-17
209,Lina Ben Salah,lina209@gmail.com,2165551209,Master,9,"Java, Hibernate",Oracle Cert,2025-04-18
210,Tarek Belhaj,tarek210@gmail.com,2165551210,Master,3,"Python, React",Oracle Cert,2025-03-08
211,Karim Ben Salah,karim211@gmail.com,2165551211,Licence,10,"Python, React",Oracle Cert,2025-01-07
212,Nadir Ben Salah,nadir212@gmail.com,2165551212,Licence,3,"Java, Spring Boot",Oracle Cert,2025-03-06
213,Hassan Zribi,hassan213@gmail.com,2165551213,Master,5,"JavaScript, React",AWS Certified,2025-01-29
214,Sonia Jaziri,sonia214@gmail.com,2165551214,Licence,8,"React, Node.js",Google Cert,2025-03-08
215,Youssef Ben Salah,youssef215@gmail.com,2165551215,Licence,9,"Python, React",Oracle Cert,2025-01-22
216,Hassan Zribi,hassan216@gmail.com,2165551216,Licence,8,"Python, Django",None,2025-03-02
217,Marwa Jaziri,marwa217@gmail.com,2165551217,Licence,10,"React, Node.js",AWS Certified,2025-03-09
218,Ahmed Trabelsi,ahmed218@gmail.com,2165551218,Licence,8,"Python, Django",None,2025-03-19
219,Rami Mokni,rami219@gmail.com,2165551219,Licence,7,"Python, Django",None,2025-03-09
220,Hassan Gharbi,hassan220@gmail.com,2165551220,Master,1,"JavaScript, React",None,2025-04-08
221,Farah Gharbi,farah221@gmail.com,2165551221,Licence,2,"React, Node.js",None,2025-03-11
222,Farah Kallel,farah222@gmail.com,2165551222,Master,2,"JavaScript, React",None,2025-04-29
223,Youssef Ayadi,youssef223@gmail.com,2165551223,Licence,9,"React, Node.js",Google Cert,2025-03-22
224,Noor Ben Ali,noor224@gmail.com,2165551224,Licence,2,"Python, React",None,2025-01-26
225,Anis Ben Hassen,anis225@gmail.com,2165551225,Master,6,"Python, ML, SQL",Oracle Cert,2025-03-06
226,Mohamed Trabelsi,mohamed226@gmail.com,2165551226,Licence,10,"Java, Spring Boot",AWS Certified,2025-02-25
227,Sonia Ben Hassen,sonia227@gmail.com,2165551227,Licence,2,"Python, Data Science",None,2025-02-17
228,Ahmed Jaziri,ahmed228@gmail.com,2165551228,Master,5,"Java, Hibernate",AWS Certified,2025-04-27
229,Samia Hamdi,samia229@gmail.com,2165551229,Master,5,"Python, Data Science",AWS Certified,2025-03-12
230,Karim Jelassi,karim230@gmail.com,2165551230,Master,6,"Python, React",Oracle Cert,2025-03-09
231,Salma Bouazizi,salma231@gmail.com,2165551231,Licence,8,"Python, ML, SQL",None,2025-02-15
232,Rami Ben Hassen,rami232@gmail.com,2165551232,Licence,9,"Python, Django",Google Cert,2025-01-28
233,Marwa Kallel,marwa233@gmail.com,2165551233,Licence,1,"Java, Spring Boot",AWS Certified,2025-03-06
234,Marwa Ben Ali,marwa234@gmail.com,2165551234,Master,3,"Python, React",AWS Certified,2025-04-10
235,Samia Mansour,samia235@gmail.com,2165551235,Master,7,"Python, React",None,2025-05-03
236,Hichem Jelassi,hichem236@gmail.com,2165551236,Licence,9,"Python, ML, SQL",AWS Certified,2025-04-09
237,Rami Ben Hassen,rami237@gmail.com,2165551237,Master,6,"JavaScript, React",None,2025-01-15
238,Sara Khaldi,sara238@gmail.com,2165551238,Master,2,"Java, Hibernate",Oracle Cert,2025-02-21
239,Salma Mokni,salma239@gmail.com,2165551239,Licence,7,"Python, ML, SQL",Oracle Cert,2025-04-10
240,Ahmed Khaldi,ahmed240@gmail.com,2165551240,Master,2,"Java, Hibernate",Google Cert,2025-02-05
241,Karim Fakhri,karim241@gmail.com,2165551241,Licence,10,"Python, ML, SQL",None,2025-04-10
242,Sara Mokni,sara242@gmail.com,2165551242,Master,8,"Java, Hibernate",AWS Certified,2025-01-10
243,Farah Trabelsi,farah243@gmail.com,2165551243,Master,1,"Python, Django",AWS Certified,2025-02-24
244,Anis Bouazizi,anis244@gmail.com,2165551244,Licence,10,"Python, ML, SQL",AWS Certified,2025-01-10
245,Hassan Ben Salah,hassan245@gmail.com,2165551245,Licence,8,"Python, React",Google Cert,2025-02-03
246,Lina Jaziri,lina246@gmail.com,2165551246,Licence,5,"Java, Spring Boot",None,2025-02-13
247,Yassine Khir,yassine247@gmail.com,2165551247,Licence,2,"Java, Hibernate",Google Cert,2025-01-17
248,Mohamed Hamdi,mohamed248@gmail.com,2165551248,Master,7,"React, Node.js",AWS Certified,2025-05-20
249,Hassan Saidi,hassan249@gmail.com,2165551249,Licence,1,"Python, Data Science",Oracle Cert,2025-01-17
250,Ahmed Kallel,ahmed250@gmail.com,2165551250,Licence,7,"Python, Data Science",Oracle Cert,2025-02-12
251,Marwa Rezig,marwa251@gmail.com,2165551251,Licence,3,"Java, Spring Boot",None,2025-02-10
252,Lina Ben Salah,lina252@gmail.com,2165551252,Licence,1,"Python, React",Google Cert,2025-01-23
253,Yassine Belhaj,yassine253@gmail.com,2165551253,Master,8,"Python, Data Science",Google Cert,2025-02-06
254,Samia Gharbi,samia254@gmail.com,2165551254,Master,7,"Python, ML, SQL",Google Cert,2025-01-10
255,Sonia Jaziri,sonia255@gmail.com,2165551255,Master,10,"Java, Spring Boot",Oracle Cert,2025-03-31
256,Hichem Ben Ali,hichem256@gmail.com,2165551256,Licence,4,"Java, Spring Boot",AWS Certified,2025-04-03
257,Noor Gharbi,noor257@gmail.com,2165551257,Licence,8,"Python, ML, SQL",Oracle Cert,2025-01-14
258,Mohamed Ben Hassen,mohamed258@gmail.com,2165551258,Licence,8,"Java, Hibernate",Google Cert,2025-02-10
259,Karim Trabelsi,karim259@gmail.com,2165551259,Master,5,"Python, ML, SQL",None,2025-03-06
260,Farah Zribi,farah260@gmail.com,2165551260,Master,1,"Java, Spring Boot",AWS Certified,2025-05-18
261,Salma Jaziri,salma261@gmail.com,2165551261,Licence,8,"Java, Spring Boot",AWS Certified,2025-03-02
262,Marwa Ayadi,marwa262@gmail.com,2165551262,Master,7,"Python, ML, SQL",Oracle Cert,2025-02-28
263,Ahmed Saidi,ahmed263@gmail.com,2165551263,Licence,2,"Python, ML, SQL",None,2025-02-21
264,Amina Rezig,amina264@gmail.com,2165551264,Licence,8,"Java, Hibernate",AWS Certified,2025-04-22
265,Hassan Fakhri,hassan265@gmail.com,2165551265,Master,3,"Python, Django",Oracle Cert,2025-02-04
266,Marwa Fakhri,marwa266@gmail.com,2165551266,Master,5,"Python, ML, SQL",Oracle Cert,2025-02-02
267,Karim Ayadi,karim267@gmail.com,2165551267,Licence,5,"Python, Data Science",AWS Certified,2025-04-30
268,Marwa Hamdi,marwa268@gmail.com,2165551268,Licence,6,"Python, ML, SQL",Oracle Cert,2025-02-10
269,Sonia Jaziri,sonia269@gmail.com,2165551269,Licence,2,"Python, Django",None,2025-02-25
270,Yassine Ben Salah,yassine270@gmail.com,2165551270,Master,5,"Python, React",None,2025-03-05
271,Youssef Saidi,youssef271@gmail.com,2165551271,Master,10,"Python, ML, SQL",Google Cert,2025-01-02
272,Hichem Trabelsi,hichem272@gmail.com,2165551272,Licence,8,"Python, React",None,2025-05-16
273,Amina Ben Salah,amina273@gmail.com,2165551273,Licence,8,"Java, Hibernate",Google Cert,2025-01-22
274,Noor Ben Ali,noor274@gmail.com,2165551274,Master,4,"Python, Data Science",Oracle Cert,2025-03-17
275,Youssef Khir,youssef275@gmail.com,2165551275,Licence,8,"JavaScript, React",Google Cert,2025-04-28
276,Yassine Ayadi,yassine276@gmail.com,2165551276,Licence,8,"Java, Hibernate",Google Cert,2025-04-14
277,Salma Khaldi,salma277@gmail.com,2165551277,Master,1,"Java, Spring Boot",None,2025-03-27
278,Anis Trabelsi,anis278@gmail.com,2165551278,Master,7,"JavaScript, React",Google Cert,2025-01-21
279,Sonia Saidi,sonia279@gmail.com,2165551279,Licence,9,"React, Node.js",AWS Certified,2025-01-29
280,Amina Khaldi,amina280@gmail.com,2165551280,Master,10,"Python, React",Oracle Cert,2025-04-04
281,Salma Mokni,salma281@gmail.com,2165551281,Licence,9,"Python, ML, SQL",Google Cert,2025-03-27
282,Youssef Mokni,youssef282@gmail.com,2165551282,Licence,8,"Python, ML, SQL",Google Cert,2025-03-24
283,Tarek Kallel,tarek283@gmail.com,2165551283,Master,5,"Python, React",AWS Certified,2025-04-06
284,Tarek Bouazizi,tarek284@gmail.com,2165551284,Master,9,"Java, Spring Boot",None,2025-05-17
285,Noor Belhaj,noor285@gmail.com,2165551285,Master,10,"React, Node.js",AWS Certified,2025-02-18
286,Marwa Khir,marwa286@gmail.com,2165551286,Licence,7,"Python, Data Science",Oracle Cert,2025-01-20
287,Ahmed Jaziri,ahmed287@gmail.com,2165551287,Master,2,"Python, Data Science",None,2025-02-08
288,Mohamed Gharbi,mohamed288@gmail.com,2165551288,Licence,5,"Python, Django",Google Cert,2025-05-02
289,Tarek Hamdi,tarek289@gmail.com,2165551289,Master,1,"JavaScript, React",Google Cert,2025-01-17
290,Lina Rezig,lina290@gmail.com,2165551290,Master,7,"React, Node.js",Oracle Cert,2025-05-05
291,Yassine Gharbi,yassine291@gmail.com,2165551291,Master,8,"JavaScript, React",Google Cert,2025-03-20
292,Salma Kallel,salma292@gmail.com,2165551292,Licence,8,"React, Node.js",Oracle Cert,2025-01-13
293,Hassan Khaldi,hassan293@gmail.com,2165551293,Master,8,"Python, Data Science",Google Cert,2025-05-18
294,Nadir Jaziri,nadir294@gmail.com,2165551294,Licence,3,"Python, Data Science",Google Cert,2025-01-30
295,Karim Saidi,karim295@gmail.com,2165551295,Licence,8,"JavaScript, React",Oracle Cert,2025-02-17
296,Mohamed Mokni,mohamed296@gmail.com,2165551296,Licence,6,"React, Node.js",Google Cert,2025-04-06
297,Marwa Mokni,marwa297@gmail.com,2165551297,Licence,9,"JavaScript, React",AWS Certified,2025-01-07
298,Amina Ben Salah,amina298@gmail.com,2165551298,Licence,8,"React, Node.js",Google Cert,2025-01-02
299,Noor Gharbi,noor299@gmail.com,2165551299,Master,5,"Java, Hibernate",Oracle Cert,2025-02-07
300,Yassine Bouazizi,yassine300@gmail.com,2165551300,Master,2,"Java, Hibernate",AWS Certified,2025-02-05
